city_id,City,latitude,longitude,main_weather,risk_of_rain,cloudiness,day_temperature,wind_gust_max,hotel_name,url,hotel_lat,hotel_long,description,Rating
4,Ariege,42.9455368,1.4065544156065486,Rain,100.0,54.0,11.83,9.04,Studio Le Roof - Une vue splendide - Petit déjeuner inclus 1ère nuit - AUX 4 LOGIS,https://www.booking.com/hotel/fr/le-roof-studio-aux-4-logis-petit-dejeuner-inclus-1ere-nuit.fr.html?aid=304142&label=gen173bo-1DCAQoggJCDXNlYXJjaF9hcmllZ2VIDVgDaE2IAQGYAQ24AQrIAQXYAQPoAQH4AQOIAgGYAgKoAgO4AujulbAGwAIB0gIkMjQ4YzA5Y2EtZmE1ZC00YzUwLWIzOTUtZGYyYWJhNzlkYTZl2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=5c06623431e10147&srepoch=1711634282&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,42.96815990,1.60833510,"Situé à Foix, le Studio Le Roof - Une vue splendide - Petit déjeuner inclus L'établissement 1ère nuit - AUX 4 LOGIS est un hébergement récemment rénové, à 600 mètres du château de Foix et à 6,5 km de la rivière souterraine de Labouiche. Offrant une vue sur la ville, il se trouve à 17 km du club de golf d'Ariege et à 20 km de la grotte de Bedeilhac. Vous bénéficierez d'une connexion Wi-Fi gratuite dans l'ensemble des locaux. Le col de la Crouzette se trouve à 34 km.

Cet appart'hôtel comprend une chambre, une salle de bains, du linge de lit, des serviettes, une télévision à écran plat, un coin repas, une cuisine entièrement équipée et une terrasse avec vue sur la montagne. Une entrée privée vous mènera à l'appart'hôtel, où vous pourrez déguster des chocolats ou des biscuits. L'établissement possède un coin repas extérieur.

Vous trouverez un café sur place.

Lors de votre séjour dans cet appart'hôtel, vous pourrez pratiquer diverses activités à Foix et dans ses environs, telles que le ski, le vélo et la randonnée.

Vous séjournerez à 21 km de la grotte de Lombrives et à 23 km de la grotte de Niaux. L'aéroport de Carcassonne, le plus proche, est implanté à 75 km.","9,0"
4,Ariege,42.9455368,1.4065544156065486,Rain,100.0,54.0,11.83,9.04,Chambres d'hôtes Belle Occitane,https://www.booking.com/hotel/fr/belle-occitane.fr.html?aid=304142&label=gen173bo-1DCAQoggJCDXNlYXJjaF9hcmllZ2VIDVgDaE2IAQGYAQ24AQrIAQXYAQPoAQH4AQOIAgGYAgKoAgO4AujulbAGwAIB0gIkMjQ4YzA5Y2EtZmE1ZC00YzUwLWIzOTUtZGYyYWJhNzlkYTZl2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=5c06623431e10147&srepoch=1711634282&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,42.84718520,1.60675853,"L'établissement Chambres d'hôtes Belle Occitane est une demeure de caractère du XVIIIe siècle située dans la ville médiévale de Tarascon-sur-Ariège. Elle se trouve sur la route d'Andorre, à une heure au sud de Toulouse.

Certaines chambres comprennent un coin salon où vous pourrez vous détendre. La connexion Wi-Fi est gratuite dans l'ensemble des locaux.

Ax-les-Thermes est à 24 km et Pas de la Casa à 35 km. L'aéroport de Toulouse-Blagnac, le plus proche, est distant de 89 km.","9,2"
4,Ariege,42.9455368,1.4065544156065486,Rain,100.0,54.0,11.83,9.04,Chalet bois au milieu des Pyrénées,https://www.booking.com/hotel/fr/chalet-bois-au-milieu-des-pyrenees.fr.html?aid=304142&label=gen173bo-1DCAQoggJCDXNlYXJjaF9hcmllZ2VIDVgDaE2IAQGYAQ24AQrIAQXYAQPoAQH4AQOIAgGYAgKoAgO4AujulbAGwAIB0gIkMjQ4YzA5Y2EtZmE1ZC00YzUwLWIzOTUtZGYyYWJhNzlkYTZl2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=5c06623431e10147&srepoch=1711634282&from=searchresults#hotelTmpl,42.58990385,1.79836833,"Doté d'une terrasse et d'une réception ouverte 24h/24, le Chalet bois au milieu des Pyrénées bénéficie d’un emplacement idéal à L'Hospitalet-près-l'Andorre, à 30 km du club de golf Real de Cerdaña et à 23 km du sanctuaire de Meritxell. Ce chalet dispose d'un parking privé gratuit et d'une cuisine commune.

Offrant une vue sur la montagne, ce chalet possède un balcon, 2 chambres, un salon et une télévision à écran plat. La cuisine est équipée d’un réfrigérateur et d’un four. La salle de bains est pourvue d’une douche.

Après une journée de randonnée, de ski ou de pêche, vous pourrez vous détendre dans le jardin ou le coin salon commun.

Vous trouverez le musée municipal de Llivia à 28 km et le parcours de golf de Font-Romeu à 38 km du chalet. L'aéroport d'Andorre-La Seu d'Urgell, le plus proche, est situé à 62 km du Chalet bois au milieu des Pyrénées.","9,0"
4,Ariege,42.9455368,1.4065544156065486,Rain,100.0,54.0,11.83,9.04,Les appartements de Clélia,https://www.booking.com/hotel/fr/les-jardins-de-clelia.fr.html?aid=304142&label=gen173bo-1DCAQoggJCDXNlYXJjaF9hcmllZ2VIDVgDaE2IAQGYAQ24AQrIAQXYAQPoAQH4AQOIAgGYAgKoAgO4AujulbAGwAIB0gIkMjQ4YzA5Y2EtZmE1ZC00YzUwLWIzOTUtZGYyYWJhNzlkYTZl2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=5c06623431e10147&srepoch=1711634282&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,42.72085404,1.83361059,"Doté d'un jardin et offrant une vue sur la montagne, l'établissement Les appartements de Clélia est un appartement récemment rénové situé à Ax-les-Thermes, à 48 km du sanctuaire de Meritxell. Offrant une vue sur le jardin et la ville, il se trouve à 24 km de Talc Career of Trimouns. Vous profiterez gratuitement d'une connexion Wi-Fi et d'un parking privé.

Tous les logements comprennent un coin salon, une télévision à écran plat, un lave-linge ainsi qu'une salle de bains privative pourvue d'une douche à l'italienne et d'un sèche-cheveux. Un four, un micro-ondes, un grille-pain, une machine à café et une bouilloire sont également fournis. Vous pourrez prendre vos repas dans le coin repas extérieur.

En été, vous pourrez pratiquer des sports d'hiver dans les environs.

Vous séjournerez à 25 km de la grotte de Lombrives et à 46 km de la fontaine de Fontestorbes. L'aéroport d'Andorre-La Seu d'Urgell, le plus proche, est implanté à 81 km.","9,5"
4,Ariege,42.9455368,1.4065544156065486,Rain,100.0,54.0,11.83,9.04,Résidence Natura,https://www.booking.com/hotel/fr/ra-c-sidence-natura.fr.html?aid=304142&label=gen173bo-1DCAQoggJCDXNlYXJjaF9hcmllZ2VIDVgDaE2IAQGYAQ24AQrIAQXYAQPoAQH4AQOIAgGYAgKoAgO4AujulbAGwAIB0gIkMjQ4YzA5Y2EtZmE1ZC00YzUwLWIzOTUtZGYyYWJhNzlkYTZl2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=5c06623431e10147&srepoch=1711634282&from=searchresults#hotelTmpl,42.71931396,1.83852285,"Située à Ax-les-Thermes, la Résidence Natura propose des appartements indépendants avec une télévision à écran plat et un coin salon, ainsi que des chambres doubles. Elle se trouve à 100 mètres du téléphérique desservant la station de ski de Bonnascre et à 800 mètres de la gare.

Tous les appartements dispose d'une armoire, d'un lave-linge, d’un sèche-linge et d’une salle de bains. Leur cuisine est équipée d’une cuisinière, d’un micro-ondes et d’un réfrigérateur. Insonorisés, ils comprennent également un plateau/bouilloire.

Vous trouverez des épiceries et des restaurants dans le centre-ville, à moins de 100 mètres. La ville comprend des thermes, tandis que la navette aéroport démarre à seulement 100 mètres.","7,1"
4,Ariege,42.9455368,1.4065544156065486,Rain,100.0,54.0,11.83,9.04,Les gîtes de Beille,https://www.booking.com/hotel/fr/les-gites-de-beille.fr.html?aid=304142&label=gen173bo-1DCAQoggJCDXNlYXJjaF9hcmllZ2VIDVgDaE2IAQGYAQ24AQrIAQXYAQPoAQH4AQOIAgGYAgKoAgO4AujulbAGwAIB0gIkMjQ4YzA5Y2EtZmE1ZC00YzUwLWIzOTUtZGYyYWJhNzlkYTZl2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=5c06623431e10147&srepoch=1711634282&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,42.78555710,1.68166541,"Doté d'un jardin, d'un barbecue et offrant une vue sur le jardin, l'établissement Les gîtes de Beille est situé aux Cabannes, à 45 km du col de la Crouzette. Vous séjournerez à 8,2 km de la grotte de Lombrives, à 14 km de la grotte de Niaux et à 15 km de celle de Bedeilhac. Vous bénéficierez gratuitement d'une connexion Wi-Fi et d'un parking privé.

Tous les logements disposent d'une terrasse avec vue sur la montagne, d'une cuisine entièrement équipée avec micro-ondes et réfrigérateur, ainsi que d'une salle de bains privative avec douche. Pour plus de commodité, l'établissement peut fournir des serviettes et du linge de maison moyennant des frais supplémentaires. Les logements comprennent une armoire et une machine à café.

Tous les matins, vous pourrez déguster un petit-déjeuner continental ou à la carte, composé de viennoiseries fraîches, de fruits et de jus de fruits. Vous trouverez un café, un bar et un salon.

Vous pourrez jouer au ping-pong et au minigolf sur place. La région est prisée des amateurs de vélo et de randonnée. Des équipements de jeux en plein air sont également disponibles.

L'établissement Les gîtes de Beille se trouve à 21 km de la carrière de Talc et à 27 km du château de Foix. L'aéroport d'Andorre-La Seu d'Urgell, le plus proche, est implanté à 96 km.","8,1"
4,Ariege,42.9455368,1.4065544156065486,Rain,100.0,54.0,11.83,9.04,Résidence Néméa Les Balcons d'Ax,https://www.booking.com/hotel/fr/residence-les-balcons-d-ax.fr.html?aid=304142&label=gen173bo-1DCAQoggJCDXNlYXJjaF9hcmllZ2VIDVgDaE2IAQGYAQ24AQrIAQXYAQPoAQH4AQOIAgGYAgKoAgO4AujulbAGwAIB0gIkMjQ4YzA5Y2EtZmE1ZC00YzUwLWIzOTUtZGYyYWJhNzlkYTZl2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=5c06623431e10147&srepoch=1711634282&from=searchresults#hotelTmpl,42.70237131,1.81530745,"La Résidence Néméa Les Balcons d'Ax est située à Bonascre, à 15 minutes en voiture du centre d'Ax-les-Thermes, au pied des remontées mécaniques. Il propose une piscine intérieure chauffée et un sauna.

Chaque appartement et studio de la Résidence Les Balcons D'ax dispose d'un coin repas et d'une kitchenette entièrement équipée.

L'établissement Les Balcons D'ax met gratuitement à votre disposition une connexion Wi-Fi dans les parties communes et un parking.

Vous pourrez explorer la région en raquettes en hiver et découvrir la faune et la flore uniques de la réserve naturelle nationale en été.","7,3"
4,Ariege,42.9455368,1.4065544156065486,Rain,100.0,54.0,11.83,9.04,La Grange - 10 couchages,https://www.booking.com/hotel/fr/la-grange-carla-de-roquefort.fr.html?aid=304142&label=gen173bo-1DCAQoggJCDXNlYXJjaF9hcmllZ2VIDVgDaE2IAQGYAQ24AQrIAQXYAQPoAQH4AQOIAgGYAgKoAgO4AujulbAGwAIB0gIkMjQ4YzA5Y2EtZmE1ZC00YzUwLWIzOTUtZGYyYWJhNzlkYTZl2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=5c06623431e10147&srepoch=1711634282&from=searchresults#hotelTmpl,42.97519890,1.76542210,"Situé à Carla-de-Roquefort, à 20 km du château de Foix et de la fontaine Fontestorbes, l'établissement La Grange - 10 couchages dispose d'un jardin et de la climatisation. Vous bénéficierez gratuitement d'un parking privé et d'une connexion Wi-Fi. Cet établissement non-fumeurs se trouve à 20 km du château de Montsegur.

Cette maison de vacances spacieuse comprend 3 chambres, 2 salles de bains, du linge de lit, des serviettes, une télévision à écran plat avec services de streaming, un coin repas, une cuisine entièrement équipée et une terrasse avec vue sur le jardin. Vous pourrez prendre vos repas dans le coin repas extérieur tout en admirant la vue sur la ville. Pour plus d'intimité, l'hébergement insonorisé dispose d'une entrée privée.

Vous séjournerez à 21 km du musée de Montségur et à 25 km de la rivière souterraine de Labouiche. L'aéroport de Carcassonne, le plus proche, est à 64 km.","9,3"
4,Ariege,42.9455368,1.4065544156065486,Rain,100.0,54.0,11.83,9.04,"The Originals Access, Hôtel Foix (P'tit Dej-Hotel)",https://www.booking.com/hotel/fr/campanilefoix.fr.html?aid=304142&label=gen173bo-1DCAQoggJCDXNlYXJjaF9hcmllZ2VIDVgDaE2IAQGYAQ24AQrIAQXYAQPoAQH4AQOIAgGYAgKoAgO4AujulbAGwAIB0gIkMjQ4YzA5Y2EtZmE1ZC00YzUwLWIzOTUtZGYyYWJhNzlkYTZl2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=5c06623431e10147&srepoch=1711634282&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,42.99211190,1.61583245,"Situé au sein du parc naturel régional des Pyrénées ariégeoises, à 75 km de Toulouse, l’établissement The Originals Access, Hôtel Foix (P'tit Dej-Hotel) dispose d'une réception automatique ouverte 24h/24.

Décorées dans un style sobre et dotées d’un mobilier en bois, les chambres disposent d’une télévision et d’un téléphone. La salle de bains privative est pourvue d'une baignoire.

Un petit-déjeuner est servi tous les matins. Le restaurant sur place bénéficie d’une terrasse.

La gare de Foix se trouve à 6 minutes en voiture du The Originals Access, Hôtel Foix, et un parking public gratuit se trouve à proximité. Ce logement se trouve à 80 km d’Andorre et de la frontière espagnole.","8,0"
4,Ariege,42.9455368,1.4065544156065486,Rain,100.0,54.0,11.83,9.04,Studio Porteille d'Ax,https://www.booking.com/hotel/fr/porteille-d-ax.fr.html?aid=304142&label=gen173bo-1DCAQoggJCDXNlYXJjaF9hcmllZ2VIDVgDaE2IAQGYAQ24AQrIAQXYAQPoAQH4AQOIAgGYAgKoAgO4AujulbAGwAIB0gIkMjQ4YzA5Y2EtZmE1ZC00YzUwLWIzOTUtZGYyYWJhNzlkYTZl2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=5c06623431e10147&srepoch=1711634282&from=searchresults#hotelTmpl,42.72047700,1.83764730,"Situé à Ax-les-Thermes, cet appartement se trouve à 200 mètres de la remontée mécanique d'Ax-Bonascre. Vous séjournerez à 2,9 km de la remontée mécanique d'Ax-3 Domaines.

Vous séjournerez à 200 mètres des thermes d'Ax et à 2,8 km de l'école de ski d'Ax Bonsacre Le Saquet.

Vous pourrez jouer au tennis sur place. La région est prisée des amateurs de ski et de pêche. Vous aurez la possibilité de pratiquer différentes activités dans les environs, telles que le canoë-kayak et la randonnée pédestre.

L'aéroport de Carcassonne, le plus proche, est implanté à 107 km.","8,3"
4,Ariege,42.9455368,1.4065544156065486,Rain,100.0,54.0,11.83,9.04,Camping Le Castella,https://www.booking.com/hotel/fr/camping-le-castella.fr.html?aid=304142&label=gen173bo-1DCAQoggJCDXNlYXJjaF9hcmllZ2VIDVgDaE2IAQGYAQ24AQrIAQXYAQPoAQH4AQOIAgGYAgKoAgO4AujulbAGwAIB0gIkMjQ4YzA5Y2EtZmE1ZC00YzUwLWIzOTUtZGYyYWJhNzlkYTZl2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=5c06623431e10147&srepoch=1711634282&from=searchresults#hotelTmpl,42.75908362,1.76367215,"Situé à 16 km des grottes de Lombrives, à 22 km de la grotte de Niaux et à 23 km de celle de Bedeilhac, le Camping Le Castella propose un hébergement à Luzenac. La fontaine de Fontestorbes se trouve à moins de 50 km du chalet. Cet établissement non-fumeurs se trouve à 15 km de Talc Career of Trimouns.

Ce chalet comprend 2 chambres, une salle de bains, une télévision par câble à écran plat, un coin repas, une kitchenette entièrement équipée et un balcon avec vue sur la montagne. Vous bénéficierez gratuitement d'un parking privé et d'une connexion Wi-Fi. L'établissement possède un coin repas extérieur.

Vous pourrez nager dans la piscine avec vue ou faire du ski.

L'aéroport d'Andorre-La Seu d'Urgell, le plus proche, est à 88 km.","8,5"
4,Ariege,42.9455368,1.4065544156065486,Rain,100.0,54.0,11.83,9.04,Le Nopal Bleu,https://www.booking.com/hotel/fr/le-nopal-bleu.fr.html?aid=304142&label=gen173bo-1DCAQoggJCDXNlYXJjaF9hcmllZ2VIDVgDaE2IAQGYAQ24AQrIAQXYAQPoAQH4AQOIAgGYAgKoAgO4AujulbAGwAIB0gIkMjQ4YzA5Y2EtZmE1ZC00YzUwLWIzOTUtZGYyYWJhNzlkYTZl2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=5c06623431e10147&srepoch=1711634282&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,42.84857930,1.60710440,"Situé à Tarascon-sur-Ariège, à seulement 36 km du col de la Crouzette, l'établissement Le Nopal Bleu propose un hébergement avec vue sur le jardin, une connexion Wi-Fi et un parking privé gratuits. Offrant une vue paisible sur la rue, il se trouve à 6,2 km de la grotte de Bedeilhac et à 6,9 km de celle de Niaux. Cet établissement non-fumeurs se trouve à 4,8 km de la grotte de Lombrives.

Offrant une vue sur la montagne, cet appartement comprend une terrasse, une chambre, un salon, une télévision à écran plat, une salle de bains pourvue d'une douche ainsi qu'une cuisine équipée d'un four et d'un micro-ondes. Vous pourrez prendre vos repas dans le coin repas extérieur tout en admirant la vue sur la ville. Pour plus d'intimité, l'hébergement dispose d'une entrée privée.

Vous pourrez vous détendre dans le jardin.

Vous séjournerez à 18 km du château de Foix et à 24 km de la rivière souterraine de Labouiche. L'aéroport de Carcassonne, le plus proche, est implanté à 92 km.","8,7"
4,Ariege,42.9455368,1.4065544156065486,Rain,100.0,54.0,11.83,9.04,Le Domaine d'Arignac,https://www.booking.com/hotel/fr/le-domaine-d-arignac.fr.html?aid=304142&label=gen173bo-1DCAQoggJCDXNlYXJjaF9hcmllZ2VIDVgDaE2IAQGYAQ24AQrIAQXYAQPoAQH4AQOIAgGYAgKoAgO4AujulbAGwAIB0gIkMjQ4YzA5Y2EtZmE1ZC00YzUwLWIzOTUtZGYyYWJhNzlkYTZl2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=5c06623431e10147&srepoch=1711634282&from=searchresults#hotelTmpl,42.86757500,1.60299120,"Offrant une vue sur son jardin, Le Domaine d'Arignac est situé à Arignac, à 37 km du col de la Crouzette et à 7,3 km de la grotte de Lombrives. Pour votre confort, le chalet possède une entrée privée. Vous pourrez profiter d'un barbecue, d'une connexion Wi-Fi gratuite, d'un parking privé gratuit et d'une borne de recharge pour véhicules électriques.

Offrant une vue sur la montagne, ce chalet dispose d'une terrasse, d'un coin salon, d'une télévision par câble à écran plat, d'une cuisine entièrement équipée avec lave-vaisselle et four, ainsi que d'une salle de bains privative avec douche à l'italienne. Un micro-ondes, un grille-pain, un réfrigérateur, une machine à café et une bouilloire sont également fournis. Le linge de lit et les serviettes sont fournis.

Un service de location de vélos est assuré sur place. La région est prisée pour pratiquer la pêche et la randonnée.

Vous séjournerez à 7,6 km de la grotte de Bedeilhac et à 9,4 km de celle de Niaux. L'aéroport de Carcassonne, le plus proche, est à 88 km.","9,1"
4,Ariege,42.9455368,1.4065544156065486,Rain,100.0,54.0,11.83,9.04,Terres de France - Domaine du Palais,https://www.booking.com/hotel/fr/terres-de-france-domaine-du-palais.fr.html?aid=304142&label=gen173bo-1DCAQoggJCDXNlYXJjaF9hcmllZ2VIDVgDaE2IAQGYAQ24AQrIAQXYAQPoAQH4AQOIAgGYAgKoAgO4AujulbAGwAIB0gIkMjQ4YzA5Y2EtZmE1ZC00YzUwLWIzOTUtZGYyYWJhNzlkYTZl2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=5c06623431e10147&srepoch=1711634282&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,43.00305100,1.13713000,"Doté d'un salon commun, le Terres de France - Domaine du Palais est situé à Saint-Lizier, à 300 mètres du chruque de Saint-Lizier, à 32 km du club de golf d'Ariege et à 41 km de la rivière souterraine de Labouiche. Offrant une vue sur la montagne et la cour intérieure, il se trouve à 26 km du col de la Crouzette. Cet appart'hôtel met gratuitement à votre disposition une connexion Wi-Fi et un parking privé. Il est accessible aux personnes à mobilité réduite.

Tous les logements comprennent un coin salon, une télévision à écran plat, une kitchenette bien équipée avec un coin repas et une salle de bains privative pourvue d'un sèche-cheveux. Un micro-ondes, un réfrigérateur, des plaques de cuisson et une bouilloire sont également fournis. Le linge de lit et les serviettes de toilette sont fournis.

Vous pourrez pratiquer diverses activités à Saint-Lizier et dans ses environs, telles que la randonnée.

Le château de Foix se trouve à 45 km. L'aéroport de Toulouse-Blagnac, le plus proche, est implanté à 97 km.","7,7"
4,Ariege,42.9455368,1.4065544156065486,Rain,100.0,54.0,11.83,9.04,Hôtel Terranostra,https://www.booking.com/hotel/fr/terranostra.fr.html?aid=304142&label=gen173bo-1DCAQoggJCDXNlYXJjaF9hcmllZ2VIDVgDaE2IAQGYAQ24AQrIAQXYAQPoAQH4AQOIAgGYAgKoAgO4AujulbAGwAIB0gIkMjQ4YzA5Y2EtZmE1ZC00YzUwLWIzOTUtZGYyYWJhNzlkYTZl2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=5c06623431e10147&srepoch=1711634282&from=searchresults#hotelTmpl,42.84718593,1.60560280,"Doté d'un restaurant et d'un bar, l'Hotel Terranostra vous accueille à Tarascon-sur-Ariège, au cœur des sites historiques de l'Ariège. Une connexion Wi-Fi est disponible gratuitement.

Insonorisées et climatisées, toutes les chambres comportent une bouilloire électrique, un bureau ainsi qu'une salle de bains privative avec douche et articles de toilette gratuits. La plupart d'entre elles offrent une vue sur la rivière ou la montagne.

Le matin, vous apprécierez le petit-déjeuner buffet. Au restaurant, vous pourrez savourer une cuisine traditionnelle.

L'Hotel Terranostra présente une terrasse et un local à skis. Vous trouverez un parking public gratuit à proximité, et la gare la plus proche se situe à 5 minutes à pied. Vous rejoindrez la station de ski d'Ax Les 3 Domaines en 40 minutes de route.","8,5"
4,Ariege,42.9455368,1.4065544156065486,Rain,100.0,54.0,11.83,9.04,Cœur d'Ax Location,https://www.booking.com/hotel/fr/coeur-d-ax-location.fr.html?aid=304142&label=gen173bo-1DCAQoggJCDXNlYXJjaF9hcmllZ2VIDVgDaE2IAQGYAQ24AQrIAQXYAQPoAQH4AQOIAgGYAgKoAgO4AujulbAGwAIB0gIkMjQ4YzA5Y2EtZmE1ZC00YzUwLWIzOTUtZGYyYWJhNzlkYTZl2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=5c06623431e10147&srepoch=1711634282&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,42.72061024,1.83817914,"Offrant une vue sur la montagne, le Cœur d'Ax Location est un hébergement situé à Ax-les-Thermes, à 48 km du sanctuaire de Meritxell et à 24 km de la carrière Talc de Trimouns. Lors de votre séjour dans cet appartement récemment rénové datant de 1960, vous bénéficierez d'une connexion Wi-Fi gratuite. Il propose des logements insonorisés à 25 km de la grotte de Lombrives.

Tous les logements comprennent un coin salon, une télévision à écran plat, un lave-linge ainsi qu'une salle de bains privative pourvue d'une douche et d'un sèche-cheveux. Ils comprennent également un four, un micro-ondes, un grille-pain, une machine à café et une bouilloire. Le linge de lit est fourni.

Vous pourrez pratiquer diverses activités à Ax-les-Thermes et dans ses environs, telles que le vélo, la pêche et la randonnée.

La fontaine de Fontestorbes se trouve à 46 km. L'aéroport d'Andorre-La Seu d'Urgell, le plus proche, est implanté à 80 km.","9,3"
4,Ariege,42.9455368,1.4065544156065486,Rain,100.0,54.0,11.83,9.04,Le Clos Fleuri,https://www.booking.com/hotel/fr/le-clos-fleuri-rimont.fr.html?aid=304142&label=gen173bo-1DCAQoggJCDXNlYXJjaF9hcmllZ2VIDVgDaE2IAQGYAQ24AQrIAQXYAQPoAQH4AQOIAgGYAgKoAgO4AujulbAGwAIB0gIkMjQ4YzA5Y2EtZmE1ZC00YzUwLWIzOTUtZGYyYWJhNzlkYTZl2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=5c06623431e10147&srepoch=1711634282&from=searchresults#hotelTmpl,43.03449560,1.05723960,"L'établissement Le Clos Fleuri est une maison de vacances rénovée datant du XIXe siècle située dans le hameau de Sucre, à Caumont, à 11 km de Saint-Girons. Elle est dotée d'une entrée privée et d'un jardin avec une terrasse meublée. Le parking est gratuit.

Le rez-de-chaussée comprend un salon, une cuisine entièrement équipée d'un lave-vaisselle et d'une cheminée. Vous pourrez également y trouver une chambre double, une salle de bains pourvue d'une douche, et de toilettes indépendantes. À l'étage, ce logement possède 2 chambres supplémentaires. Le linge de lit et les serviettes sont fournis.

Les environs offrent des possibilités d'activités variées telles que le vélo et la randonnée. La ville gallo-romaine et épiscopale de Saint-Lizier se situe à seulement 10 km, et les grottes préhistoriques du Mas d'Azil sont à 35 km.

Des supermarchés et de nombreux commerces et restaurants se trouvent à moins de 6 km. Le casino, le parcours de golf et les thermes de Salies-du-Salat se situent à 13 km.","9,7"
4,Ariege,42.9455368,1.4065544156065486,Rain,100.0,54.0,11.83,9.04,STUDIOS MAGUI,https://www.booking.com/hotel/fr/studios-magui.fr.html?aid=304142&label=gen173bo-1DCAQoggJCDXNlYXJjaF9hcmllZ2VIDVgDaE2IAQGYAQ24AQrIAQXYAQPoAQH4AQOIAgGYAgKoAgO4AujulbAGwAIB0gIkMjQ4YzA5Y2EtZmE1ZC00YzUwLWIzOTUtZGYyYWJhNzlkYTZl2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=5c06623431e10147&srepoch=1711634282&from=searchresults#hotelTmpl,42.71940787,1.83907012,"Doté d'un casino et offrant une vue sur la montagne, le STUDIOS MAGUI est situé à Ax-les-Thermes, à 48 km du sanctuaire de Meritxell et à 24 km de la carrière Talc de Trimouns. Installé dans un bâtiment datant de 1920, cet appartement se trouve à 25 km des grottes de Lombrives et à 45 km de la fontaine de Fontestorbes. Offrant une vue paisible sur la rue, l'appartement dispose d'une terrasse bien exposée et d'une réception ouverte 24h/24. La connexion Wi-Fi est gratuite.

Tous les logements sont équipés d'une télévision à écran plat. Tous les logements disposent d'une machine à café ainsi que d'une salle de bains privative avec douche et sèche-cheveux. Certains comprennent une cuisine entièrement équipée. Vous disposerez également d'un four.

Une aire de jeux pour enfants est à votre disposition sur place. Un service de location de matériel de ski, un point de vente de forfaits de ski et un local à skis sont disponibles au STUDIOS MAGUI. Vous pourrez skier dans les environs.

L'aéroport d'Andorre-La Seu d'Urgell, le plus proche, est implanté à 80 km.","7,3"
